,user,item,rate
5643,17951,6748,3.0
5644,17951,6802,2.5
5645,17951,6917,3.0
5646,17951,5453,4.0
5647,17951,6963,2.0
5648,17951,7011,2.0
5649,17951,7035,2.0
5650,17951,7058,2.0
5651,17951,7064,2.0
5652,17951,5503,4.0
5653,17951,5506,3.0
5654,17951,5515,2.0
5655,17951,5535,2.0
5656,17951,7085,3.0
5657,17951,7097,3.0
5658,17951,3159,2.0
5659,17951,5352,3.0
5660,17951,5374,3.0
5661,17951,7314,2.0
5662,17951,7351,3.0
5663,17951,7359,4.0
5664,17951,3280,2.0
5665,17951,5163,2.0
5666,17951,5578,2.5
5667,17951,5589,2.0
5668,17951,5590,3.0
5669,17951,5596,3.0
5670,17951,1694,1.0
5671,17951,1836,2.0
5672,17951,5192,2.0
5673,17951,5874,2.0
5674,17951,7599,2.0
5675,17951,7662,2.5
5676,17951,3287,3.0
5677,17951,4901,2.0
5678,17951,5203,2.0
5679,17951,5633,2.0
5680,17951,5930,3.0
5681,17951,5933,2.5
5682,17951,8059,2.5
5683,17951,8064,4.0
5684,17951,5367,2.5
5685,17951,5371,3.0
5686,17951,5675,3.0
5687,17951,5691,4.0
5688,17951,5699,3.0
5689,17951,5947,2.0
5690,18262,4,1.0
5691,18262,27,2.0
5692,18262,803,2.0
5693,18262,2849,1.0
5694,18262,3790,1.0
5695,18262,4331,3.0
5696,18262,23,1.0
5697,18262,1366,1.0
5698,18262,3788,1.0
5699,18262,3796,1.0
5700,18262,3813,2.0
5701,18262,3814,3.0
5702,18262,1437,1.0
5703,18262,1560,1.0
5704,18262,2450,1.0
5705,18262,3830,1.0
5706,18262,3848,1.0
5707,18262,4055,1.0
5708,18262,1305,1.0
5709,18262,2402,1.0
5710,18262,2403,1.0
5711,18262,2442,1.0
5712,18262,3844,1.0
5713,18262,3858,1.0
5714,18262,69,1.0
5715,18262,498,1.0
5716,18262,522,1.0
5717,18262,1309,1.0
5718,18262,2471,1.0
5719,18262,3908,2.0
5720,18262,91,1.0
5721,18262,1496,1.0
5722,18262,2501,1.0
5723,18262,4093,1.0
5724,18262,4123,1.0
5725,18262,4192,1.0
5726,18262,95,1.0
5727,18262,2574,1.0
5728,18262,4024,1.0
5729,18262,4106,3.0
5730,18262,4155,1.0
5731,18262,4258,1.0
5732,18262,1279,1.0
5733,18262,1293,2.0
5734,18262,1580,3.0
5735,18262,2617,1.0
5736,18262,4050,1.0
5737,18262,4298,3.0
5738,18416,1201,3.5
5739,18416,2801,1.5
5740,18416,3693,3.0
5741,18416,4587,1.5
5742,18416,4761,2.5
5743,18416,6940,2.5
5744,18416,2341,3.5
5745,18416,2910,1.0
5746,18416,6968,2.0
5747,18416,6981,1.0
5748,18416,7042,3.0
5749,18416,7060,2.0
5750,18416,2971,2.0
5751,18416,4696,2.0
5752,18416,5507,2.0
5753,18416,5509,1.5
5754,18416,5512,2.0
5755,18416,5830,1.5
5756,18416,3120,3.0
5757,18416,5564,2.5
5758,18416,5569,1.5
5759,18416,7342,1.5
5760,18416,7350,2.5
5761,18416,7360,2.5
5762,18416,2177,1.0
5763,18416,3192,2.0
5764,18416,5389,2.5
5765,18416,5578,2.0
5766,18416,5592,2.0
5767,18416,7457,3.0
5768,18416,670,1.0
5769,18416,1950,2.0
5770,18416,2110,3.0
5771,18416,5392,3.5
5772,18416,7640,3.0
5773,18416,7681,2.0
5774,18416,1171,3.0
5775,18416,2117,3.0
5776,18416,2292,2.0
5777,18416,4916,2.5
5778,18416,5297,3.0
5779,18416,5944,3.0
5780,18416,8061,3.0
5781,18416,8069,3.5
5782,18416,5351,3.0
5783,18416,5391,3.0
5784,18416,5671,2.0
5785,18416,5674,3.0
5786,18416,5680,3.0
5787,18416,5701,1.0
5788,18437,2719,2.5
5789,18437,2893,3.0
5790,18437,3532,2.0
5791,18437,3621,3.0
5792,18437,6709,3.0
5793,18437,6882,2.0
5794,18437,4582,3.0
5795,18437,6974,2.0
5796,18437,6979,2.0
5797,18437,7047,3.0
5798,18437,7058,2.0
5799,18437,7066,2.0
5800,18437,1754,2.0
5801,18437,3038,2.0
5802,18437,3700,3.0
5803,18437,4601,2.0
5804,18437,5493,2.0
5805,18437,5528,2.0
5806,18437,3083,2.0
5807,18437,3135,3.0
5808,18437,3160,3.0
5809,18437,5550,2.0
5810,18437,5843,2.0
5811,18437,7313,2.0
5812,18437,960,2.0
5813,18437,2069,2.0
5814,18437,3272,2.0
5815,18437,5581,2.0
5816,18437,5582,3.0
5817,18437,7428,2.0
5818,18437,955,2.0
5819,18437,2295,2.0
5820,18437,3195,3.0
5821,18437,7615,2.0
5822,18437,7619,2.0
5823,18437,7633,2.0
5824,18437,3316,3.0
5825,18437,4568,2.0
5826,18437,5081,3.0
5827,18437,5356,3.0
5828,18437,5666,2.0
5829,18437,5926,2.0
5830,18437,5347,2.0
5831,18437,5350,2.0
5832,18437,5365,2.0
5833,18437,5367,2.0
5834,18437,5368,2.0
5835,18437,5398,2.0
5836,18437,5670,2.0
5837,18437,5671,2.0
5838,18588,1466,3.0
5839,18588,2369,3.0
5840,18588,2746,1.0
5841,18588,2849,2.0
5842,18588,3790,4.0
5843,18588,3870,3.0
5844,18588,32,3.0
5845,18588,467,3.5
5846,18588,1389,2.5
5847,18588,3775,4.0
5848,18588,3822,3.0
5849,18588,3827,2.5
5850,18588,37,1.5
5851,18588,38,1.0
5852,18588,42,1.0
5853,18588,488,1.5
5854,18588,2419,2.0
5855,18588,2450,2.5
5856,18588,408,2.5
5857,18588,1551,3.0
5858,18588,2398,3.0
5859,18588,2434,4.0
5860,18588,3854,1.5
5861,18588,3857,1.0
5862,18588,1339,3.0
5863,18588,1467,1.0
5864,18588,2475,2.0
5865,18588,2653,2.0
5866,18588,4026,1.0
5867,18588,4307,2.0
5868,18588,486,2.5
5869,18588,2519,2.0
5870,18588,3980,1.0
5871,18588,3987,1.5
5872,18588,4097,3.0
5873,18588,4225,2.0
5874,18588,1261,3.0
5875,18588,3921,2.5
5876,18588,3943,3.0
5877,18588,3961,1.0
5878,18588,4121,3.0
5879,18588,4245,2.5
5880,18588,805,4.0
5881,18588,855,3.0
5882,18588,1634,2.0
5883,18588,2531,3.0
5884,18588,2685,2.5
5885,18588,3889,2.5
5886,18594,6765,1.0
5887,18594,6785,2.0
5888,18594,6820,3.0
5889,18594,6879,2.0
5890,18594,6891,3.0
5891,18594,6950,3.0
5892,18594,5477,1.0
5893,18594,5827,3.0
5894,18594,6980,2.0
5895,18594,6997,2.0
5896,18594,7025,1.0
5897,18594,7065,1.0
5898,18594,7138,3.0
5899,18594,7222,3.0
5900,18594,7247,2.0
5901,18594,7259,3.0
5902,18594,7262,2.0
5903,18594,7291,2.0
5904,18594,3053,3.0
5905,18594,3077,3.0
5906,18594,3084,3.0
5907,18594,3153,2.0
5908,18594,5267,3.0
5909,18594,7421,2.0
5910,18594,7440,3.0
5911,18594,7489,3.0
5912,18594,7511,3.0
5913,18594,7543,2.0
5914,18594,7549,3.0
5915,18594,7570,2.0
5916,18594,5862,2.0
5917,18594,7674,2.0
5918,18594,7781,2.0
5919,18594,7834,2.0
5920,18594,7932,2.0
5921,18594,8021,2.0
5922,18594,8120,2.0
5923,18594,8122,3.0
5924,18594,8127,2.0
5925,18594,8132,3.0
5926,18594,8143,3.0
5927,18594,8146,1.0
5928,18594,5956,3.0
5929,18594,6026,4.0
5930,18594,6039,3.0
5931,18594,8279,4.0
5932,18594,8331,3.0
5933,18594,8339,2.0
5934,18594,8362,3.0
5935,18594,8382,3.0
5936,18595,1896,3.0
5937,18595,1948,2.0
5938,18595,2133,2.0
5939,18595,2879,2.0
5940,18595,4431,2.5
5941,18595,4552,4.0
5942,18595,2171,2.0
5943,18595,2711,3.0
5944,18595,2927,2.0
5945,18595,3428,2.5
5946,18595,4453,3.0
5947,18595,4564,2.5
5948,18595,342,2.0
5949,18595,1806,3.0
5950,18595,4525,2.0
5951,18595,4533,2.0
5952,18595,4970,2.0
5953,18595,5033,2.0
5954,18595,451,2.0
5955,18595,2032,2.5
5956,18595,3094,2.0
5957,18595,4758,2.0
5958,18595,5028,3.0
5959,18595,5183,3.0
5960,18595,738,2.0
5961,18595,1027,2.0
5962,18595,2038,2.0
5963,18595,3193,2.0
5964,18595,3231,2.0
5965,18595,3245,3.0
5966,18595,250,2.0
5967,18595,2111,2.0
5968,18595,2146,2.0
5969,18595,2265,3.0
5970,18595,2332,2.0
5971,18595,3256,2.5
5972,18595,1161,2.0
5973,18595,1240,2.0
5974,18595,1767,2.0
5975,18595,2303,2.0
5976,18595,4656,2.0
5977,18595,4855,3.0
5978,18595,928,3.0
5979,18595,930,3.0
5980,18595,2935,3.0
5981,18595,3019,2.0
5982,18595,5172,4.0
5983,18595,5304,2.0
5984,18647,5470,4.0
5985,18647,5801,3.5
5986,18647,6682,3.5
5987,18647,6718,3.5
5988,18647,6858,4.0
5989,18647,6930,4.0
5990,18647,5488,1.5
5991,18647,7142,1.5
5992,18647,7184,3.5
5993,18647,7223,3.5
5994,18647,7227,4.0
5995,18647,7272,1.5
5996,18647,7485,1.5
5997,18647,7487,1.5
5998,18647,7491,4.0
5999,18647,7513,2.5
6000,18647,7517,3.5
6001,18647,7585,2.5
6002,18647,1053,3.5
6003,18647,1811,3.0
6004,18647,5896,3.5
6005,18647,7603,1.5
6006,18647,7742,4.0
6007,18647,7774,3.5
6008,18647,5935,3.0
6009,18647,8094,3.0
6010,18647,8119,1.0
6011,18647,8124,4.0
6012,18647,8149,4.0
6013,18647,8198,2.0
6014,18667,28,2.0
6015,18667,62,2.0
6016,18667,1429,2.0
6017,18667,2370,2.0
6018,18667,3778,2.5
6019,18667,3790,3.0
6020,18667,3,3.5
6021,18667,852,2.0
6022,18667,1296,2.0
6023,18667,1534,2.0
6024,18667,2372,3.0
6025,18667,2538,3.0
6026,18667,19,2.5
6027,18667,37,1.0
6028,18667,1544,2.5
6029,18667,2502,2.0
6030,18667,3849,2.5
6031,18667,3850,1.0
6032,18667,1305,2.0
6033,18667,2403,2.0
6034,18667,2438,2.5
6035,18667,2507,3.0
6036,18667,3856,1.5
6037,18667,4044,2.0
6038,18667,1382,3.0
6039,18667,1543,3.0
6040,18667,2474,3.0
6041,18667,3909,2.0
6042,18667,3996,2.5
6043,18667,4026,2.0
6044,18667,1376,2.0
6045,18667,1388,2.5
6046,18667,1454,2.5
6047,18667,2523,2.0
6048,18667,2691,1.0
6049,18667,4059,1.5
6050,18667,846,3.0
6051,18667,1464,2.0
6052,18667,2590,2.5
6053,18667,2610,2.5
6054,18667,2613,2.0
6055,18667,4028,3.0
6056,18667,773,2.5
6057,18667,886,2.5
6058,18667,1265,2.5
6059,18667,2518,3.0
6060,18667,2651,2.0
6061,18667,4223,3.0
6062,18706,284,3.0
6063,18706,4934,2.0
6064,18706,6705,3.0
6065,18706,6808,2.5
6066,18706,6838,1.5
6067,18706,6945,4.0
6068,18706,6985,3.0
6069,18706,6987,3.0
6070,18706,7012,2.0
6071,18706,7019,1.0
6072,18706,7035,2.0
6073,18706,7042,2.0
6074,18706,147,3.0
6075,18706,5493,3.0
6076,18706,5499,1.0
6077,18706,5522,2.0
6078,18706,5840,4.0
6079,18706,7103,2.0
6080,18706,5345,3.0
6081,18706,5547,3.0
6082,18706,5557,2.0
6083,18706,5569,1.0
6084,18706,7307,3.0
6085,18706,7350,3.0
6086,18706,3228,1.0
6087,18706,3247,2.0
6088,18706,5591,2.0
6089,18706,5853,1.0
6090,18706,7461,2.0
6091,18706,7463,3.0
6092,18706,1468,2.0
6093,18706,1945,1.0
6094,18706,7590,2.0
6095,18706,7604,2.5
6096,18706,7610,2.0
6097,18706,7653,3.0
6098,18706,1023,3.0
6099,18706,1084,3.0
6100,18706,5637,1.0
6101,18706,5640,2.0
6102,18706,5641,2.0
6103,18706,8061,3.0
6104,18706,8065,3.0
6105,18706,8080,2.0
6106,18706,5319,3.0
6107,18706,5332,3.0
6108,18706,5353,2.0
6109,18706,5395,3.0
6110,18706,5677,2.0
6111,18706,5946,3.0
6112,18715,234,2.0
6113,18715,2764,2.0
6114,18715,2819,1.0
6115,18715,2866,3.0
6116,18715,2945,2.0
6117,18715,4790,2.0
6118,18715,142,3.0
6119,18715,1902,2.0
6120,18715,2788,3.0
6121,18715,2933,2.0
6122,18715,3440,2.0
6123,18715,4949,3.0
6124,18715,128,3.0
6125,18715,1732,3.0
6126,18715,2223,3.0
6127,18715,4445,3.0
6128,18715,4566,3.0
6129,18715,4718,2.0
6130,18715,361,2.0
6131,18715,387,3.0
6132,18715,3100,2.0
6133,18715,3114,2.0
6134,18715,4768,2.0
6135,18715,4780,2.0
6136,18715,650,3.0
6137,18715,991,3.0
6138,18715,3176,2.0
6139,18715,3192,3.5
6140,18715,3230,3.0
6141,18715,4728,3.0
6142,18715,274,2.0
6143,18715,292,3.0
6144,18715,345,2.0
6145,18715,2000,2.0
6146,18715,3592,2.0
6147,18715,5235,1.0
6148,18715,996,2.0
6149,18715,3302,3.0
6150,18715,3330,2.0
6151,18715,3338,3.0
6152,18715,5112,1.0
6153,18715,5243,1.5
6154,18715,545,2.0
6155,18715,1002,1.5
6156,18715,1031,3.0
6157,18715,1230,3.0
6158,18715,3419,3.0
6159,18715,3727,2.0
6160,18730,4,4.0
6161,18730,782,2.5
6162,18730,1378,3.5
6163,18730,2370,1.5
6164,18730,3787,3.0
6165,18730,3795,4.0
6166,18730,26,4.0
6167,18730,863,2.0
6168,18730,1465,3.0
6169,18730,2372,3.0
6170,18730,2373,1.5
6171,18730,3782,3.5
6172,18730,484,1.0
6173,18730,531,3.0
6174,18730,2413,1.5
6175,18730,2426,2.0
6176,18730,2429,1.5
6177,18730,4273,1.5
6178,18730,61,4.0
6179,18730,459,2.0
6180,18730,463,3.5
6181,18730,2483,2.5
6182,18730,3854,3.0
6183,18730,3865,2.0
6184,18730,493,1.0
6185,18730,802,1.5
6186,18730,1481,2.5
6187,18730,1485,1.0
6188,18730,2455,2.5
6189,18730,3955,1.5
6190,18730,98,1.0
6191,18730,1453,1.0
6192,18730,2500,2.5
6193,18730,3936,2.5
6194,18730,4197,1.0
6195,18730,4217,2.5
6196,18730,94,1.5
6197,18730,811,2.5
6198,18730,832,3.0
6199,18730,892,1.5
6200,18730,4122,2.5
6201,18730,4172,3.0
6202,18730,1250,1.5
6203,18730,1357,2.0
6204,18730,1442,2.5
6205,18730,2485,3.0
6206,18730,2662,3.0
6207,18730,4296,3.0
6208,18766,2755,2.0
6209,18766,2757,3.0
6210,18766,2781,2.0
6211,18766,3474,3.0
6212,18766,3489,3.0
6213,18766,5204,3.0
6214,18766,2095,3.0
6215,18766,2744,2.0
6216,18766,2768,2.0
6217,18766,2848,2.0
6218,18766,3121,2.0
6219,18766,3594,3.0
6220,18766,218,2.0
6221,18766,2988,2.0
6222,18766,3024,2.0
6223,18766,4834,4.0
6224,18766,5041,3.0
6225,18766,5141,3.0
6226,18766,261,2.0
6227,18766,1839,3.0
6228,18766,3050,2.0
6229,18766,3112,3.0
6230,18766,3119,3.0
6231,18766,5145,4.0
6232,18766,1813,3.0
6233,18766,2962,2.0
6234,18766,3196,3.0
6235,18766,3199,3.0
6236,18766,3220,3.0
6237,18766,3258,3.0
6238,18766,1151,1.0
6239,18766,1924,2.0
6240,18766,2100,2.0
6241,18766,3467,1.0
6242,18766,3503,1.0
6243,18766,5077,3.0
6244,18766,922,3.0
6245,18766,1150,3.0
6246,18766,1778,3.0
6247,18766,2275,2.0
6248,18766,3299,3.0
6249,18766,3331,2.0
6250,18766,940,3.0
6251,18766,954,3.0
6252,18766,1059,2.0
6253,18766,1130,3.0
6254,18766,1207,4.0
6255,18766,4479,3.0
6256,18787,2186,2.0
6257,18787,3548,3.0
6258,18787,5456,3.0
6259,18787,6710,3.0
6260,18787,6836,3.0
6261,18787,6847,2.0
6262,18787,5826,2.0
6263,18787,6965,2.0
6264,18787,6997,2.0
6265,18787,7004,2.0
6266,18787,7019,2.0
6267,18787,7055,4.0
6268,18787,4721,3.0
6269,18787,5506,3.0
6270,18787,5510,2.0
6271,18787,5518,1.5
6272,18787,7085,2.0
6273,18787,7102,2.0
6274,18787,5547,3.0
6275,18787,7313,2.0
6276,18787,7318,3.0
6277,18787,7326,3.0
6278,18787,7327,2.0
6279,18787,7332,2.0
6280,18787,4844,2.0
6281,18787,5582,2.0
6282,18787,5584,2.0
6283,18787,7429,3.0
6284,18787,7439,2.0
6285,18787,7448,3.0
6286,18787,431,2.0
6287,18787,1053,3.0
6288,18787,2987,2.0
6289,18787,5620,3.0
6290,18787,5868,2.0
6291,18787,7626,1.0
6292,18787,1156,3.0
6293,18787,2303,2.0
6294,18787,5647,3.0
6295,18787,5648,2.0
6296,18787,5662,1.0
6297,18787,8049,3.0
6298,18787,8056,3.0
6299,18787,8080,2.0
6300,18787,5367,3.0
6301,18787,5371,2.0
6302,18787,5375,3.0
6303,18787,5382,2.0
6304,18787,5384,2.0
6305,18787,5691,3.0
6306,18870,2751,3.0
6307,18870,2829,2.0
6308,18870,2858,2.0
6309,18870,2874,2.0
6310,18870,4384,1.5
6311,18870,4433,2.0
6312,18870,562,1.0
6313,18870,2943,2.0
6314,18870,3607,3.0
6315,18870,4574,3.0
6316,18870,4585,3.0
6317,18870,4993,3.0
6318,18870,346,2.0
6319,18870,598,3.0
6320,18870,1730,3.0
6321,18870,2033,3.0
6322,18870,3104,2.0
6323,18870,4655,2.0
6324,18870,260,3.0
6325,18870,385,2.5
6326,18870,393,3.0
6327,18870,453,3.0
6328,18870,3065,3.0
6329,18870,5148,1.0
6330,18870,762,2.0
6331,18870,947,3.0
6332,18870,3213,2.0
6333,18870,3255,3.0
6334,18870,3554,3.0
6335,18870,4875,3.0
6336,18870,1799,1.0
6337,18870,1830,2.5
6338,18870,3517,3.0
6339,18870,3595,2.0
6340,18870,4720,1.0
6341,18870,5049,3.0
6342,18870,1091,2.0
6343,18870,1245,3.0
6344,18870,2244,2.5
6345,18870,3290,3.5
6346,18870,5089,2.0
6347,18870,5225,3.0
6348,18870,579,3.0
6349,18870,1080,3.0
6350,18870,1130,3.5
6351,18870,3653,3.0
6352,18870,4954,1.0
6353,18870,5011,2.5
6354,18871,193,1.5
6355,18871,1745,3.0
6356,18871,2170,1.0
6357,18871,2775,1.0
6358,18871,4367,3.0
6359,18871,4394,2.0
6360,18871,1978,3.0
6361,18871,2711,3.0
6362,18871,3573,1.0
6363,18871,4361,3.0
6364,18871,4803,2.5
6365,18871,4993,3.0
6366,18871,339,1.0
6367,18871,2330,3.0
6368,18871,2422,2.5
6369,18871,3584,1.0
6370,18871,4611,3.0
6371,18871,4703,2.0
6372,18871,3157,3.0
6373,18871,3158,3.0
6374,18871,4569,2.0
6375,18871,4736,2.0
6376,18871,4770,1.0
6377,18871,5292,3.0
6378,18871,628,2.0
6379,18871,1960,2.0
6380,18871,2024,1.0
6381,18871,2979,1.0
6382,18871,3164,2.0
6383,18871,3202,2.0
6384,18871,111,3.0
6385,18871,957,1.0
6386,18871,1017,1.5
6387,18871,1841,3.0
6388,18871,3450,2.0
6389,18871,3540,2.5
6390,18871,1086,2.5
6391,18871,1851,2.5
6392,18871,1951,3.0
6393,18871,2118,3.0
6394,18871,3332,3.0
6395,18871,5177,2.5
6396,18871,1047,2.5
6397,18871,3040,2.5
6398,18871,3142,2.5
6399,18871,4462,2.5
6400,18871,4756,2.0
6401,18871,5197,3.0
6402,18895,1201,2.5
6403,18895,2769,2.5
6404,18895,3206,2.5
6405,18895,4511,2.0
6406,18895,4537,2.0
6407,18895,5159,3.0
6408,18895,138,2.5
6409,18895,2788,3.0
6410,18895,2926,2.5
6411,18895,4453,3.0
6412,18895,4960,2.5
6413,18895,5236,2.5
6414,18895,219,1.0
6415,18895,654,3.0
6416,18895,682,2.0
6417,18895,1835,2.5
6418,18895,1880,2.5
6419,18895,2889,2.5
6420,18895,374,3.0
6421,18895,401,2.5
6422,18895,432,3.0
6423,18895,3087,2.0
6424,18895,3149,2.0
6425,18895,4781,2.5
6426,18895,987,1.0
6427,18895,1039,1.5
6428,18895,3212,3.0
6429,18895,3266,2.5
6430,18895,4722,3.0
6431,18895,4856,2.0
6432,18895,687,2.5
6433,18895,1879,1.5
6434,18895,1982,2.5
6435,18895,2000,1.0
6436,18895,2048,2.0
6437,18895,2284,2.5
6438,18895,671,3.0
6439,18895,1182,2.5
6440,18895,1907,1.0
6441,18895,3287,2.0
6442,18895,3335,2.0
6443,18895,4863,3.0
6444,18895,984,3.0
6445,18895,1021,3.0
6446,18895,1054,1.5
6447,18895,3632,3.0
6448,18895,4804,3.0
6449,18895,5095,3.5
6450,19104,4994,3.5
6451,19104,5819,1.0
6452,19104,6722,3.0
6453,19104,6757,3.0
6454,19104,6825,3.0
6455,19104,6953,3.0
6456,19104,5471,2.5
6457,19104,6984,4.0
6458,19104,7068,1.0
6459,19104,7122,3.0
6460,19104,7138,1.0
6461,19104,7178,2.0
6462,19104,7185,2.5
6463,19104,7196,3.5
6464,19104,7200,2.5
6465,19104,7365,2.0
6466,19104,7368,1.0
6467,19104,7376,2.5
6468,19104,7384,1.0
6469,19104,7401,4.0
6470,19104,7416,3.5
6471,19104,5588,2.0
6472,19104,7435,3.0
6473,19104,7536,1.0
6474,19104,7561,2.5
6475,19104,7564,2.0
6476,19104,7574,1.0
6477,19104,3499,3.0
6478,19104,5865,3.0
6479,19104,7654,3.0
6480,19104,7757,3.0
6481,19104,7888,3.5
6482,19104,7996,1.0
6483,19104,8093,4.0
6484,19104,8112,2.0
6485,19104,8122,3.0
6486,19104,8145,3.0
6487,19104,8151,2.0
6488,19104,8214,3.0
6489,19104,5973,1.0
6490,19104,6053,4.0
6491,19104,8260,3.0
6492,19104,8275,3.0
6493,19104,8287,2.0
6494,19104,8305,3.0
6495,19104,8380,2.0
6496,19104,8412,1.5
6497,19125,31,3.0
6498,19125,2,3.0
6499,19125,26,3.0
6500,19125,471,3.0
6501,19125,1315,4.0
6502,19125,2387,2.0
6503,19125,2488,3.0
6504,19125,48,1.5
6505,19125,485,2.5
6506,19125,488,2.0
6507,19125,2416,1.5
6508,19125,2882,3.0
6509,19125,3835,1.0
6510,19125,2404,2.0
6511,19125,2435,2.0
6512,19125,2441,3.0
6513,19125,2442,2.0
6514,19125,3844,2.0
6515,19125,3860,1.0
6516,19125,96,3.0
6517,19125,848,2.5
6518,19125,2504,2.0
6519,19125,2506,3.0
6520,19125,3836,1.0
6521,19125,3970,3.0
6522,19125,1469,1.5
6523,19125,2532,3.0
6524,19125,3929,2.5
6525,19125,4108,2.0
6526,19125,4136,3.0
6527,19125,4224,3.0
6528,19125,491,2.0
6529,19125,822,3.0
6530,19125,1405,3.0
6531,19125,2514,3.0
6532,19125,2624,3.0
6533,19125,4297,1.0
6534,19125,4319,2.5
6535,19125,4328,3.0
6536,19143,13,3.0
6537,19143,803,3.0
6538,19143,1431,2.0
6539,19143,2369,1.0
6540,19143,2371,1.0
6541,19143,2746,1.0
6542,19143,3,4.0
6543,19143,26,4.0
6544,19143,2380,3.0
6545,19143,2431,4.0
6546,19143,2552,4.0
6547,19143,3788,1.0
6548,19143,19,1.0
6549,19143,1301,1.5
6550,19143,1621,1.0
6551,19143,2416,1.0
6552,19143,3841,1.0
6553,19143,4055,1.0
6554,19143,1551,1.0
6555,19143,2398,1.5
6556,19143,2435,2.0
6557,19143,3859,2.0
6558,19143,3862,1.0
6559,19143,4299,1.0
6560,19143,1356,3.0
6561,19143,2448,1.0
6562,19143,3863,1.0
6563,19143,3890,2.0
6564,19143,3958,2.0
6565,19143,4027,1.0
6566,19143,516,1.0
6567,19143,1268,3.0
6568,19143,2427,1.5
6569,19143,3936,1.0
6570,19143,4092,1.5
6571,19143,4215,1.0
6572,19143,1264,3.0
6573,19143,1416,1.0
6574,19143,2019,3.0
6575,19143,2565,3.0
6576,19143,2650,3.0
6577,19143,4017,1.0
6578,19143,4122,1.0
6579,19143,841,2.0
6580,19143,1375,1.0
6581,19143,1393,1.0
6582,19143,2649,4.0
6583,19143,2672,3.0
6584,19143,3877,1.5
6585,19143,4309,4.0
6586,19185,3489,4.0
6587,19185,4396,1.0
6588,19185,4532,3.0
6589,19185,5459,2.0
6590,19185,6719,3.0
6591,19185,6870,2.0
6592,19185,603,1.0
6593,19185,6992,1.0
6594,19185,7021,3.0
6595,19185,7056,2.0
6596,19185,7060,1.0
6597,19185,7070,3.0
6598,19185,5486,3.0
6599,19185,5493,2.0
6600,19185,5509,2.0
6601,19185,5539,3.0
6602,19185,7100,3.0
6603,19185,7109,3.0
6604,19185,3062,4.0
6605,19185,5554,4.0
6606,19185,7305,1.0
6607,19185,7313,1.0
6608,19185,7343,1.0
6609,19185,7350,1.0
6610,19185,5570,3.0
6611,19185,5586,3.0
6612,19185,5596,1.0
6613,19185,5851,1.0
6614,19185,7463,3.0
6615,19185,7470,1.0
6616,19185,1878,1.0
6617,19185,2339,1.0
6618,19185,3011,1.0
6619,19185,3605,3.0
6620,19185,3662,3.0
6621,19185,4415,3.0
6622,19185,938,3.0
6623,19185,1183,3.0
6624,19185,3305,3.0
6625,19185,5640,1.0
6626,19185,5647,3.0
6627,19185,8061,4.0
6628,19185,5376,4.0
6629,19185,5401,2.0
6630,19185,5412,4.0
6631,19185,5671,3.0
6632,19185,5693,3.0
6633,19185,5699,3.0
6634,19185,5945,3.0
6635,19185,5949,4.0
6636,19275,4399,2.0
6637,19275,5459,2.5
6638,19275,6718,2.5
6639,19275,6729,3.0
6640,19275,6823,2.5
6641,19275,6908,2.5
6642,19275,5471,2.0
6643,19275,6984,2.5
6644,19275,7050,2.0
6645,19275,7066,2.0
6646,19275,7068,2.0
6647,19275,5837,3.0
6648,19275,7111,3.0
6649,19275,7228,3.0
6650,19275,7241,3.0
6651,19275,7252,1.0
6652,19275,7299,2.0
6653,19275,7377,4.0
6654,19275,7390,3.5
6655,19275,7397,3.0
6656,19275,7403,4.0
6657,19275,7405,1.5
6658,19275,7411,1.5
6659,19275,7506,2.0
6660,19275,7508,2.0
6661,19275,7509,2.0
6662,19275,7529,2.0
6663,19275,7559,2.0
6664,19275,7574,2.5
6665,19275,274,2.0
6666,19275,5359,1.5
6667,19275,5918,2.0
6668,19275,7649,2.5
6669,19275,7964,2.0
6670,19275,8030,3.0
6671,19275,5407,1.0
6672,19275,8057,2.0
6673,19275,8075,3.0
6674,19275,8084,3.0
6675,19275,8134,2.0
6676,19275,8144,1.0
6677,19275,5979,2.5
6678,19275,6045,4.0
6679,19275,8271,3.0
6680,19275,8311,3.0
6681,19275,8333,3.0
6682,19275,8336,3.0
6683,19275,8341,2.0
6684,19275,8370,3.0
6685,19314,181,2.0
6686,19314,4143,2.0
6687,19314,5805,2.0
6688,19314,6786,3.0
6689,19314,6790,2.0
6690,19314,6947,2.0
6691,19314,559,3.0
6692,19314,6967,3.0
6693,19314,6981,2.0
6694,19314,7030,3.0
6695,19314,7037,3.5
6696,19314,7041,3.0
6697,19314,5495,2.0
6698,19314,5503,3.5
6699,19314,5839,2.0
6700,19314,7080,3.0
6701,19314,7107,2.0
6702,19314,7109,3.0
6703,19314,5555,2.0
6704,19314,5556,2.5
6705,19314,7306,1.5
6706,19314,7308,2.5
6707,19314,7316,3.0
6708,19314,7320,2.0
6709,19314,5344,2.0
6710,19314,5579,2.0
6711,19314,5588,2.0
6712,19314,5600,2.0
6713,19314,7447,2.0
6714,19314,7480,2.0
6715,19314,1957,2.0
6716,19314,3518,1.0
6717,19314,3590,3.0
6718,19314,5859,2.0
6719,19314,5877,3.0
6720,19314,7712,2.0
6721,19314,5410,3.0
6722,19314,5928,2.5
6723,19314,5936,2.0
6724,19314,8055,2.5
6725,19314,8076,2.5
6726,19314,8078,2.0
6727,19314,5330,2.0
